symbol,name
AAPL,Apple Inc.
GOOGL,Alphabet Inc.
MSFT,Microsoft Corporation
AMZN,Amazon.com Inc.
TSLA,Tesla Inc.
NVDA,NVIDIA Corporation
META,Meta Platforms Inc.
BRK.B,Berkshire Hathaway Inc.
JPM,JPMorgan Chase & Co.
V,Visa Inc.
JNJ,Johnson & Johnson
UNH,UnitedHealth Group Inc.
HD,The Home Depot Inc.
PG,Procter & Gamble Co.
MA,Mastercard Inc.
DIS,The Walt Disney Company
NFLX,Netflix Inc.
ADBE,Adobe Inc.
CRM,Salesforce Inc.
PYPL,PayPal Holdings Inc.
INTC,Intel Corporation
AMD,Advanced Micro Devices Inc.
CSCO,Cisco Systems Inc.
PEP,PepsiCo Inc.
KO,The Coca-Cola Company
NKE,Nike Inc.
MCD,McDonald's Corporation
WMT,Walmart Inc.
COST,Costco Wholesale Corporation
BA,The Boeing Company
